project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
dnsJava2.1.6;2.1.6;3;1660;tests/org/xbill/DNS/MFRecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.6;2.1.6;3;1454;tests/org/xbill/DNS/MDRecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.6;2.1.6;4;1401;tests/org/xbill/DNS/MRRecordTest.java;48;59;11;2;100;49;12;1;1;4,083
dnsJava2.1.6;2.1.6;4;2033;tests/org/xbill/DNS/NSAP_PTRRecordTest.java;48;59;11;2;100;54;13;1;1;4,154
dnsJava2.1.6;2.1.6;4;1967;tests/org/xbill/DNS/MGRecordTest.java;48;59;11;2;100;49;12;1;1;4,083
dnsJava2.1.6;2.1.6;5;1424;tests/org/xbill/DNS/MXRecordTest.java;49;62;13;2;100;63;12;2;1;5,25
dnsJava2.1.6;2.1.6;5;1992;tests/org/xbill/DNS/KXRecordTest.java;49;62;13;2;100;45;11;1;1;4,091
dnsJava2.1.6;2.1.6;7;1535;tests/org/xbill/DNS/NameTest.java;206;225;19;2;100;4800;790;12;1;6,076
dnsJava2.1.6;2.1.6;7;1536;tests/org/xbill/DNS/NameTest.java;227;246;19;2;100;4800;790;-1;0;6,076
dnsJava2.1.6;2.1.6;8;1678;tests/org/xbill/DNS/AddressTest.java;283;297;14;2;100;1140;181;2;1;6,298
dnsJava2.1.6;2.1.6;8;1680;tests/org/xbill/DNS/AddressTest.java;317;331;14;2;100;1140;181;-1;0;6,298
dnsJava2.1.6;2.1.6;9;1800;tests/org/xbill/DNS/RTRecordTest.java;49;61;12;2;100;45;11;1;1;4,091
dnsJava2.1.6;2.1.6;9;2019;tests/org/xbill/DNS/AFSDBRecordTest.java;49;61;12;2;100;45;11;1;1;4,091
dnsJava2.1.6;2.1.6;10;1848;tests/org/xbill/DNS/HeaderTest.java;261;275;14;2;100;1260;282;6;1;4,468
dnsJava2.1.6;2.1.6;10;1850;tests/org/xbill/DNS/HeaderTest.java;291;305;14;2;100;1260;282;-1;0;4,468
dnsJava2.1.6;2.1.6;12;1910;tests/org/xbill/DNS/DNSKEYRecordTest.java;45;57;12;2;100;203;38;2;1;5,342
dnsJava2.1.6;2.1.6;12;2077;tests/org/xbill/DNS/KEYRecordTest.java;45;57;12;2;100;378;68;3;1;5,559
dnsJava2.1.6;2.1.6;13;1912;tests/org/xbill/DNS/DNSKEYRecordTest.java;66;88;22;2;100;203;38;-1;0;5,342
dnsJava2.1.6;2.1.6;13;2079;tests/org/xbill/DNS/KEYRecordTest.java;66;88;22;2;100;378;68;-1;0;5,559
dnsJava2.1.6;2.1.6;14;2109;jnamed.java;602;608;6;2;100;2400;393;2;1;6,107
dnsJava2.1.6;2.1.6;14;2111;jnamed.java;610;616;6;2;100;2400;393;-1;0;6,107
dnsJava2.1.6;2.1.6;1;48;org/xbill/DNS/UDPClient.java;140;155;15;3;72;388;80;1;1;4,85
dnsJava2.1.6;2.1.6;1;1300;org/xbill/DNS/TCPClient.java;110;125;15;3;72;600;89;1;1;6,742
dnsJava2.1.6;2.1.6;2;81;org/xbill/DNS/Tokenizer.java;587;600;13;3;80;1200;279;2;1;4,301
dnsJava2.1.6;2.1.6;2;83;org/xbill/DNS/Tokenizer.java;625;638;13;3;80;1200;279;-1;0;4,301
dnsJava2.1.6;2.1.6;3;1283;org/xbill/DNS/TLSARecord.java;110;122;12;3;72;222;55;1;1;4,036
dnsJava2.1.6;2.1.6;3;687;org/xbill/DNS/CERTRecord.java;164;182;18;3;72;288;65;1;1;4,431
dnsJava2.1.6;2.1.6;3;844;org/xbill/DNS/KEYBase.java;49;69;20;3;72;312;64;1;1;4,875
dnsJava2.1.6;2.1.6;4;296;org/xbill/DNS/TKEYRecord.java;63;76;13;3;70;355;82;1;1;4,329
dnsJava2.1.6;2.1.6;4;667;org/xbill/DNS/TSIGRecord.java;53;66;13;3;70;455;91;1;1;5
dnsJava2.1.6;2.1.6;5;331;org/xbill/DNS/IPSECKEYRecord.java;98;121;23;3;70;480;98;2;1;4,898
dnsJava2.1.6;2.1.6;5;332;org/xbill/DNS/IPSECKEYRecord.java;123;148;25;3;70;480;98;-1;0;4,898
dnsJava2.1.6;2.1.6;6;426;org/xbill/DNS/DNSSEC.java;520;546;26;3;80;4380;448;2;1;9,777
dnsJava2.1.6;2.1.6;6;436;org/xbill/DNS/DNSSEC.java;866;891;25;3;80;4380;448;-1;0;9,777
dnsJava2.1.6;2.1.6;7;642;org/xbill/DNS/NSEC3PARAMRecord.java;92;108;16;3;85;259;56;1;1;4,625
dnsJava2.1.6;2.1.6;7;1116;org/xbill/DNS/NSEC3Record.java;137;155;18;3;85;480;94;1;1;5,106
dnsJava2.1.6;2.1.6;8;953;org/xbill/DNS/Lookup.java;170;180;10;3;70;900;222;2;1;4,054
dnsJava2.1.6;2.1.6;8;963;org/xbill/DNS/Lookup.java;329;339;10;3;70;900;222;-1;0;4,054
dnsJava2.1.6;2.1.6;9;1071;org/xbill/DNS/Zone.java;272;303;31;3;96;1320;234;-1;0;5,641
dnsJava2.1.6;2.1.6;9;1342;org/xbill/DNS/Cache.java;257;286;29;3;96;1920;385;-1;0;4,987
dnsJava2.1.6;2.1.6;11;1376;update.java;316;342;26;3;70;3780;469;2;1;8,06
dnsJava2.1.6;2.1.6;11;1379;update.java;370;401;31;3;70;3780;469;-1;0;8,06
dnsJava2.1.6;2.1.6;13;1403;tests/org/xbill/DNS/SetResponseTest.java;44;65;21;3;76;540;81;4;1;6,667
dnsJava2.1.6;2.1.6;13;1410;tests/org/xbill/DNS/SetResponseTest.java;150;170;20;3;76;540;81;-1;0;6,667
dnsJava2.1.6;2.1.6;13;1409;tests/org/xbill/DNS/SetResponseTest.java;127;148;21;3;76;540;81;-1;0;6,667
dnsJava2.1.6;2.1.6;13;1406;tests/org/xbill/DNS/SetResponseTest.java;85;107;22;3;76;540;81;-1;0;6,667
dnsJava2.1.6;2.1.6;14;1419;tests/org/xbill/DNS/SectionTest.java;41;60;19;3;71;188;55;3;1;3,418
dnsJava2.1.6;2.1.6;14;1846;tests/org/xbill/DNS/HeaderTest.java;231;245;14;3;71;1260;282;-1;0;4,468
dnsJava2.1.6;2.1.6;14;1853;tests/org/xbill/DNS/HeaderTest.java;335;341;6;3;71;1260;282;-1;0;4,468
dnsJava2.1.6;2.1.6;14;1421;tests/org/xbill/DNS/SectionTest.java;74;80;6;3;71;188;55;-1;0;3,418
dnsJava2.1.6;2.1.6;14;1430;tests/org/xbill/DNS/FlagsTest.java;41;63;22;3;71;248;50;1;1;4,96
dnsJava2.1.6;2.1.6;14;2030;tests/org/xbill/DNS/DClassTest.java;41;66;25;3;71;95;22;1;1;4,318
dnsJava2.1.6;2.1.6;14;1646;tests/org/xbill/DNS/ExtendedFlagsTest.java;41;63;22;3;71;88;21;1;1;4,19
dnsJava2.1.6;2.1.6;14;2028;tests/org/xbill/DNS/RcodeTest.java;68;90;22;3;71;172;37;2;1;4,649
dnsJava2.1.6;2.1.6;14;2080;tests/org/xbill/DNS/KEYRecordTest.java;90;108;18;3;71;378;68;-1;0;5,559
dnsJava2.1.6;2.1.6;14;2020;tests/org/xbill/DNS/OpcodeTest.java;41;63;22;3;71;93;22;1;1;4,227
dnsJava2.1.6;2.1.6;14;1422;tests/org/xbill/DNS/SectionTest.java;82;88;6;3;71;188;55;-1;0;3,418
dnsJava2.1.6;2.1.6;14;2027;tests/org/xbill/DNS/RcodeTest.java;41;66;25;3;71;172;37;-1;0;4,649
dnsJava2.1.6;2.1.6;14;1429;tests/org/xbill/DNS/TTLTest.java;113;120;7;3;71;442;111;1;1;3,982
dnsJava2.1.6;2.1.6;16;1425;tests/org/xbill/DNS/MXRecordTest.java;64;84;20;3;86;63;12;-1;0;5,25
dnsJava2.1.6;2.1.6;16;1990;tests/org/xbill/DNS/U16NameBaseTest.java;189;211;22;3;86;332;58;2;1;5,724
dnsJava2.1.6;2.1.6;17;1466;tests/org/xbill/DNS/TokenizerTest.java;296;312;16;3;71;1620;249;10;1;6,506
dnsJava2.1.6;2.1.6;17;1467;tests/org/xbill/DNS/TokenizerTest.java;314;326;12;3;71;1620;249;-1;0;6,506
dnsJava2.1.6;2.1.6;18;1468;tests/org/xbill/DNS/TokenizerTest.java;328;347;19;3;70;1620;249;-1;0;6,506
dnsJava2.1.6;2.1.6;18;1469;tests/org/xbill/DNS/TokenizerTest.java;349;368;19;3;70;1620;249;-1;0;6,506
dnsJava2.1.6;2.1.6;18;1470;tests/org/xbill/DNS/TokenizerTest.java;370;389;19;3;70;1620;249;-1;0;6,506
dnsJava2.1.6;2.1.6;18;1471;tests/org/xbill/DNS/TokenizerTest.java;391;410;19;3;70;1620;249;-1;0;6,506
dnsJava2.1.6;2.1.6;19;1472;tests/org/xbill/DNS/TokenizerTest.java;412;429;17;3;92;1620;249;-1;0;6,506
dnsJava2.1.6;2.1.6;19;1473;tests/org/xbill/DNS/TokenizerTest.java;431;448;17;3;92;1620;249;-1;0;6,506
dnsJava2.1.6;2.1.6;20;1476;tests/org/xbill/DNS/TokenizerTest.java;502;545;43;3;81;1620;249;-1;0;6,506
dnsJava2.1.6;2.1.6;20;1477;tests/org/xbill/DNS/TokenizerTest.java;547;590;43;3;81;1620;249;-1;0;6,506
dnsJava2.1.6;2.1.6;21;1484;tests/org/xbill/DNS/MnemonicTest.java;136;167;31;3;82;960;149;3;1;6,443
dnsJava2.1.6;2.1.6;21;1485;tests/org/xbill/DNS/MnemonicTest.java;169;200;31;3;82;960;149;-1;0;6,443
dnsJava2.1.6;2.1.6;21;1488;tests/org/xbill/DNS/MnemonicTest.java;248;283;35;3;82;960;149;-1;0;6,443
dnsJava2.1.6;2.1.6;22;1521;tests/org/xbill/DNS/SingleCompressedNameBaseTest.java;67;82;15;3;70;166;32;-1;0;5,188
dnsJava2.1.6;2.1.6;22;1951;tests/org/xbill/DNS/SingleNameBaseTest.java;72;94;22;3;70;282;51;-1;0;5,529
dnsJava2.1.6;2.1.6;24;1530;tests/org/xbill/DNS/NameTest.java;110;129;19;3;73;4800;790;-1;0;6,076
dnsJava2.1.6;2.1.6;24;1537;tests/org/xbill/DNS/NameTest.java;248;267;19;3;73;4800;790;-1;0;6,076
dnsJava2.1.6;2.1.6;25;1539;tests/org/xbill/DNS/NameTest.java;278;295;17;3;76;4800;790;-1;0;6,076
dnsJava2.1.6;2.1.6;25;1550;tests/org/xbill/DNS/NameTest.java;392;408;16;3;76;4800;790;-1;0;6,076
dnsJava2.1.6;2.1.6;26;1573;tests/org/xbill/DNS/NameTest.java;633;647;14;3;81;4800;790;-1;0;6,076
dnsJava2.1.6;2.1.6;26;1574;tests/org/xbill/DNS/NameTest.java;649;663;14;3;81;4800;790;-1;0;6,076
dnsJava2.1.6;2.1.6;27;1606;tests/org/xbill/DNS/NameTest.java;960;974;14;3;75;4800;790;-1;0;6,076
dnsJava2.1.6;2.1.6;27;1610;tests/org/xbill/DNS/NameTest.java;1002;1016;14;3;75;4800;790;-1;0;6,076
dnsJava2.1.6;2.1.6;27;1615;tests/org/xbill/DNS/NameTest.java;1055;1069;14;3;75;4800;790;-1;0;6,076
dnsJava2.1.6;2.1.6;28;1633;tests/org/xbill/DNS/NameTest.java;1238;1249;11;3;90;4800;790;-1;0;6,076
dnsJava2.1.6;2.1.6;28;1905;tests/org/xbill/DNS/APLRecordTest.java;686;696;10;3;90;2040;342;-1;0;5,965
dnsJava2.1.6;2.1.6;30;1697;tests/org/xbill/DNS/RecordTest.java;151;170;19;3;77;2580;332;7;1;7,771
dnsJava2.1.6;2.1.6;30;1698;tests/org/xbill/DNS/RecordTest.java;172;192;20;3;77;2580;332;-1;0;7,771
dnsJava2.1.6;2.1.6;31;1705;tests/org/xbill/DNS/RecordTest.java;417;441;24;3;70;2580;332;-1;0;7,771
dnsJava2.1.6;2.1.6;31;1706;tests/org/xbill/DNS/RecordTest.java;443;460;17;3;70;2580;332;-1;0;7,771
dnsJava2.1.6;2.1.6;32;1724;tests/org/xbill/DNS/RecordTest.java;890;899;9;3;80;2580;332;-1;0;7,771
dnsJava2.1.6;2.1.6;32;1725;tests/org/xbill/DNS/RecordTest.java;901;910;9;3;80;2580;332;-1;0;7,771
dnsJava2.1.6;2.1.6;32;1726;tests/org/xbill/DNS/RecordTest.java;912;921;9;3;80;2580;332;-1;0;7,771
dnsJava2.1.6;2.1.6;33;1804;tests/org/xbill/DNS/GPOSRecordTest.java;76;90;14;3;92;1620;303;6;1;5,347
dnsJava2.1.6;2.1.6;33;1811;tests/org/xbill/DNS/GPOSRecordTest.java;159;175;16;3;92;1620;303;-1;0;5,347
dnsJava2.1.6;2.1.6;34;1817;tests/org/xbill/DNS/GPOSRecordTest.java;237;250;13;3;90;1620;303;-1;0;5,347
dnsJava2.1.6;2.1.6;34;1876;tests/org/xbill/DNS/APLRecordTest.java;236;249;13;3;90;2040;342;-1;0;5,965
dnsJava2.1.6;2.1.6;34;1819;tests/org/xbill/DNS/GPOSRecordTest.java;267;280;13;3;90;1620;303;-1;0;5,347
dnsJava2.1.6;2.1.6;34;1818;tests/org/xbill/DNS/GPOSRecordTest.java;252;265;13;3;90;1620;303;-1;0;5,347
dnsJava2.1.6;2.1.6;34;1877;tests/org/xbill/DNS/APLRecordTest.java;251;264;13;3;90;2040;342;-1;0;5,965
dnsJava2.1.6;2.1.6;34;1820;tests/org/xbill/DNS/GPOSRecordTest.java;282;295;13;3;90;1620;303;-1;0;5,347
dnsJava2.1.6;2.1.6;35;1833;tests/org/xbill/DNS/AAAARecordTest.java;79;103;24;3;95;216;50;2;1;4,32
dnsJava2.1.6;2.1.6;35;1972;tests/org/xbill/DNS/ARecordTest.java;79;103;24;3;95;220;50;2;1;4,4
dnsJava2.1.6;2.1.6;36;1835;tests/org/xbill/DNS/AAAARecordTest.java;115;132;17;3;71;216;50;-1;0;4,32
dnsJava2.1.6;2.1.6;36;1953;tests/org/xbill/DNS/SingleNameBaseTest.java;108;124;16;3;71;282;51;-1;0;5,529
dnsJava2.1.6;2.1.6;36;1974;tests/org/xbill/DNS/ARecordTest.java;115;132;17;3;71;220;50;-1;0;4,4
dnsJava2.1.6;2.1.6;36;1988;tests/org/xbill/DNS/U16NameBaseTest.java;154;172;18;3;71;332;58;-1;0;5,724
dnsJava2.1.6;2.1.6;37;1839;tests/org/xbill/DNS/HeaderTest.java;55;69;14;3;86;1260;282;-1;0;4,468
dnsJava2.1.6;2.1.6;37;1840;tests/org/xbill/DNS/HeaderTest.java;71;86;15;3;86;1260;282;-1;0;4,468
dnsJava2.1.6;2.1.6;39;1875;tests/org/xbill/DNS/APLRecordTest.java;219;234;15;3;70;2040;342;-1;0;5,965
dnsJava2.1.6;2.1.6;39;1878;tests/org/xbill/DNS/APLRecordTest.java;266;284;18;3;70;2040;342;-1;0;5,965
dnsJava2.1.6;2.1.6;40;1902;tests/org/xbill/DNS/APLRecordTest.java;637;651;14;3;80;2040;342;-1;0;5,965
dnsJava2.1.6;2.1.6;40;1903;tests/org/xbill/DNS/APLRecordTest.java;653;667;14;3;80;2040;342;-1;0;5,965
dnsJava2.1.6;2.1.6;40;1904;tests/org/xbill/DNS/APLRecordTest.java;669;683;14;3;80;2040;342;-1;0;5,965
dnsJava2.1.6;2.1.6;41;2061;tests/org/xbill/DNS/DSRecordTest.java;45;56;11;3;75;469;82;5;1;5,72
dnsJava2.1.6;2.1.6;41;1917;tests/org/xbill/DNS/SOARecordTest.java;79;93;14;3;75;1260;247;5;1;5,101
dnsJava2.1.6;2.1.6;43;1934;tests/org/xbill/DNS/SOARecordTest.java;281;304;23;3;76;1260;247;-1;0;5,101
dnsJava2.1.6;2.1.6;43;1936;tests/org/xbill/DNS/SOARecordTest.java;325;344;19;3;76;1260;247;-1;0;5,101
dnsJava2.1.6;2.1.6;44;1938;tests/org/xbill/DNS/SOARecordTest.java;369;380;11;3;90;1260;247;-1;0;5,101
dnsJava2.1.6;2.1.6;44;1941;tests/org/xbill/DNS/SOARecordTest.java;420;431;11;3;90;1260;247;-1;0;5,101
dnsJava2.1.6;2.1.6;45;1956;tests/org/xbill/DNS/MessageTest.java;48;65;17;3;88;293;45;2;1;6,511
dnsJava2.1.6;2.1.6;45;1957;tests/org/xbill/DNS/MessageTest.java;67;85;18;3;88;293;45;-1;0;6,511
dnsJava2.1.6;2.1.6;46;2005;tests/org/xbill/DNS/RRsetTest.java;286;303;17;3;73;660;117;2;1;5,641
dnsJava2.1.6;2.1.6;46;2006;tests/org/xbill/DNS/RRsetTest.java;305;321;16;3;73;660;117;-1;0;5,641
dnsJava2.1.6;2.1.6;47;2010;tests/org/xbill/DNS/HINFORecordTest.java;75;87;12;3;81;329;61;4;1;5,393
dnsJava2.1.6;2.1.6;47;2011;tests/org/xbill/DNS/HINFORecordTest.java;89;101;12;3;81;329;61;-1;0;5,393
dnsJava2.1.6;2.1.6;48;2014;tests/org/xbill/DNS/HINFORecordTest.java;132;145;13;3;72;329;61;-1;0;5,393
dnsJava2.1.6;2.1.6;48;2015;tests/org/xbill/DNS/HINFORecordTest.java;147;159;12;3;72;329;61;-1;0;5,393
dnsJava2.1.6;2.1.6;49;2064;tests/org/xbill/DNS/DSRecordTest.java;84;96;12;3;72;469;82;-1;0;5,72
dnsJava2.1.6;2.1.6;49;2071;tests/org/xbill/DNS/DSRecordTest.java;158;170;12;3;72;469;82;-1;0;5,72
dnsJava2.1.6;2.1.6;50;2072;tests/org/xbill/DNS/DSRecordTest.java;173;187;14;3;70;469;82;-1;0;5,72
dnsJava2.1.6;2.1.6;50;2073;tests/org/xbill/DNS/DSRecordTest.java;189;203;14;3;70;469;82;-1;0;5,72
dnsJava2.1.7;2.1.7;1;153;org/xbill/DNS/DSRecord.java;103;117;14;1;100;216;47;1;1;4,596
dnsJava2.1.7;2.1.7;1;1044;org/xbill/DNS/DLVRecord.java;74;88;14;1;100;173;36;1;1;4,806
dnsJava2.1.7;2.1.7;2;1546;tests/org/xbill/DNS/SingleCompressedNameBaseTest.java;84;108;24;1;100;166;32;2;1;5,188
dnsJava2.1.7;2.1.7;2;1982;tests/org/xbill/DNS/SingleNameBaseTest.java;139;163;24;1;100;282;51;3;1;5,529
dnsJava2.1.7;2.1.7;3;1893;tests/org/xbill/DNS/APLRecordTest.java;111;131;20;1;100;2040;342;11;1;5,965
dnsJava2.1.7;2.1.7;3;1923;tests/org/xbill/DNS/APLRecordTest.java;526;546;20;1;100;2040;342;-1;0;5,965
dnsJava2.1.7;2.1.7;3;1925;tests/org/xbill/DNS/APLRecordTest.java;568;588;20;1;100;2040;342;-1;0;5,965
dnsJava2.1.7;2.1.7;2;1095;org/xbill/DNS/Zone.java;305;328;23;2;100;1320;234;2;1;5,641
dnsJava2.1.7;2.1.7;2;1367;org/xbill/DNS/Cache.java;288;311;23;2;100;1920;385;2;1;4,987
dnsJava2.1.7;2.1.7;3;1422;tests/org/xbill/DNS/CNAMERecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.7;2.1.7;3;1478;tests/org/xbill/DNS/MDRecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.7;2.1.7;3;2066;tests/org/xbill/DNS/DNAMERecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.7;2.1.7;3;1684;tests/org/xbill/DNS/MFRecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.7;2.1.7;3;1687;tests/org/xbill/DNS/MBRecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.7;2.1.7;3;1995;tests/org/xbill/DNS/NSRecordTest.java;49;61;12;2;100;51;12;1;1;4,25
dnsJava2.1.7;2.1.7;4;1425;tests/org/xbill/DNS/MRRecordTest.java;48;59;11;2;100;49;12;1;1;4,083
dnsJava2.1.7;2.1.7;4;2074;tests/org/xbill/DNS/NSAP_PTRRecordTest.java;48;59;11;2;100;54;13;1;1;4,154
dnsJava2.1.7;2.1.7;4;1998;tests/org/xbill/DNS/MGRecordTest.java;48;59;11;2;100;49;12;1;1;4,083
dnsJava2.1.7;2.1.7;5;1448;tests/org/xbill/DNS/MXRecordTest.java;49;62;13;2;100;63;12;2;1;5,25
dnsJava2.1.7;2.1.7;5;2023;tests/org/xbill/DNS/KXRecordTest.java;49;62;13;2;100;45;11;1;1;4,091
dnsJava2.1.7;2.1.7;7;1559;tests/org/xbill/DNS/NameTest.java;206;225;19;2;100;4800;790;12;1;6,076
dnsJava2.1.7;2.1.7;7;1560;tests/org/xbill/DNS/NameTest.java;227;246;19;2;100;4800;790;-1;0;6,076
dnsJava2.1.7;2.1.7;8;1702;tests/org/xbill/DNS/AddressTest.java;283;297;14;2;100;1140;181;2;1;6,298
dnsJava2.1.7;2.1.7;8;1704;tests/org/xbill/DNS/AddressTest.java;317;331;14;2;100;1140;181;-1;0;6,298
dnsJava2.1.7;2.1.7;9;1824;tests/org/xbill/DNS/RTRecordTest.java;49;61;12;2;100;45;11;1;1;4,091
dnsJava2.1.7;2.1.7;9;2050;tests/org/xbill/DNS/AFSDBRecordTest.java;49;61;12;2;100;45;11;1;1;4,091
dnsJava2.1.7;2.1.7;10;1875;tests/org/xbill/DNS/HeaderTest.java;261;275;14;2;100;1260;282;6;1;4,468
